,711_E-1-S,711_E-1-M,711_E-1-D,711_E-2-S,711_E-2-M,711_E-2-D,711_E-3-S,711_E-3-M,711_E-3-D,712_E-1-M,712_E-1-D,712_E-2-S,712_E-2-M,712_E-2-D,712_E-3-S,712_E-3-M,712_E-3-D,713_E-1-S,713_E-1-M,713_E-1-D,713_E-1-X0,713_E-1-X1,713_E-2-S,713_E-2-M,713_E-2-D,713_E-2-X0,713_E-2-X1,713_E-3-S,713_E-3-M,713_E-3-D,713_E-3-X0,713_E-3-X1,714_E1_1-5,714_E1_5-9,714_E1_20-24,714_E1_30-34,714_E2_1-5,714_E2_5-9,714_E2_20-24,715_E1_1-5,715_E2_1-5,715_E2_20-24,715_E2_30-34,715_E3_1-5,715_E3_10-14,715_E3_20-24,715_E3_30-34,716_E1_1-5,716_E1_10-14,716_E1_20-24,716_E1_30-34,716_E3_1-5,716_E3_10-14,716_E3_30-34,717_E2_1-5,717_E2_10-14,717_E2_20-24,717_E3_1-5,717_E3_10-14,717_E3_30-34
711_E-1-S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_E-1-M,-0.0685117930221072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_E-1-D,2.29350923992846,0.861500705171132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_E-2-S,-0.647994555028253,-0.0920803474818173,0.492666473141557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_E-2-M,-0.474841899734207,0.363120737093401,-0.663234512366115,0.566808856914279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_E-2-D,1.87091379235681,-0.0556126067139201,1.48956303249271,-0.838126567310416,0.338804633462145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_E-3-S,0.841217854969174,0.782700034329335,1.3771535389608,-0.180527894078587,0.363565698793901,1.36685523116652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_E-3-M,-0.1326019963962,0.352953638608826,0.860266112538075,1.87164246064984,0.215702756116112,0.320044950554515,1.59680518108805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711_E-3-D,1.68027871805675,0.236899806637494,-0.358920211153188,-1.73571816095811,-1.28243767772636,0.309009839942746,0.934951285166984,0.71685530134136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-1-M,-0.986383743174667,-0.251861945618302,-0.921146633337507,0.00395233836727067,0.867557713565873,-1.0777172183543,-0.0346143347359874,-0.215427168280089,-1.14145695222011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-1-D,2.27156833765277,0.61227740599552,-2.17424465799932,0.462944848936273,-0.821689412324978,0.458751451931643,0.964201973435056,0.500146824248468,-0.152409343505502,-0.508981182106658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-2-S,-0.537009682647037,1.24811658726144,-0.713713991737333,-1.18340037317675,0.45541955207169,-0.730370915195583,-0.185214627574588,1.63693469271079,-2.19433233040147,3.54976488626441,0.221103731037976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-2-M,-0.0299922619585331,1.11900191139693,0.253351181952158,-1.46293340921983,-0.0345275591719598,-0.087498424547609,-0.156377671839624,1.4273210135588,-1.77192803343086,0.828701727341939,0.641924126912651,-0.654273045402241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-2-D,1.64251185656413,0.195723259503677,0.257187704990193,-1.32666586201604,-1.23988498203699,1.02307770687428,1.28268684260155,0.503623580781629,-0.497054969651435,-1.40391429444945,0.198024322028058,-1.49408693414152,-1.38616025919757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-3-S,1.07488837734345,1.20278405738416,0.953895467532089,0.06127857397266,0.303949159794446,2.22816569581164,0.725567602250204,1.07501466155222,0.708316733088063,1.35391884249311,1.22164211641646,-0.293442820880484,0.220747704852891,0.803402691242527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-3-M,1.02883675226284,1.90775293386421,1.09519124596823,-0.171851306872758,0.325914391148462,1.5264207133292,0.851370440646425,1.07056990858681,0.0823536996634232,2.35473741288756,1.06859570657078,0.0641468402976376,1.3471216872299,-0.0631571282005401,-2.03363338079211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712_E-3-D,1.29391135652697,0.500197237818819,0.498441805711172,-1.52056860114851,-0.947077898956938,0.969004089791179,0.835110852651799,0.872635233583437,-1.14094296755268,-0.783391479100011,0.6477087625805,-2.04576071080964,-1.17101763488169,0.616196212823144,1.06272053231278,-0.0290065364575831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-S,-0.350209711467787,-0.913417811543902,0.553272754076776,-0.362731338503508,0.0979631058967517,-0.343800806905122,0.226149687596341,-0.19650845605668,-1.11795872202714,0.722850644687149,0.890020269166304,1.09046135937455,0.943320959985161,-0.700438919877698,1.31645423722583,1.92007198662674,-0.729491153691718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-M,-0.817924310817413,-0.741078979320946,-0.850662263505929,-0.943060184236006,-0.521312830773441,-1.48343797627346,0.0722484260289653,-0.178385772035531,-1.95835073058501,1.17275449190847,-0.617173392666871,2.35898225437514,-0.605031836947787,-1.56873102753289,1.22524768771229,1.77994575935994,-1.76157021916454,-0.904322948268547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-D,0.336235447948588,-0.468748923718996,-0.535419945453065,-1.32245017685253,-0.624585766939262,-0.358641619146195,-0.305593549684182,-1.38531653197094,-0.994893727088242,0.729063388311517,0.786390272544983,-1.11203550865156,0.39080243401837,-0.515726551272127,1.45821810054548,2.04720940841395,-0.727199239077328,1.1301729197276,-0.649309634683182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-X0,1.29044035965432,1.28128828542333,1.16699132443913,1.44743782052838,1.33594603023602,0.743944360489595,1.05022336121941,1.60532801964983,0.95425156125309,1.50231574207945,1.35476489802259,2.00714308094465,1.54359515174523,0.981534815692096,0.895699045738117,1.13904411630486,1.2740920949171,1.08182581073672,1.40859375247161,1.63725969492817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-1-X1,1.82807914813461,1.26146424180384,0.662030061210217,-0.31750134383836,0.74220784896481,-0.0529219589435999,0.765030799145508,1.56599099679573,0.237866865253686,-0.0547051176152683,0.143359323516023,0.966578227984067,0.161512016285781,-0.130603616273006,1.60672082981804,2.00331031371598,0.58410946066104,-0.817208774191548,-1.12244447798765,0.878686813721676,0.110658083056909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-S,0.766139324423128,1.1221679116023,0.123465021879529,0.0172222599213588,-0.966256157368585,-0.290043107334361,1.43969094417861,0.966966602998791,-0.530417424522437,-1.11745956376136,1.22533638389112,0.314452068490076,1.13792358464918,-0.653550178523514,1.4750890198842,1.16133752545153,-0.714308864874764,-0.0654228115988147,-1.82771587310301,0.745987013105017,0.736558112557465,0.731781943315371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-M,1.06914979658532,2.47158437955971,0.0209395132748183,0.350797989250236,1.33123907998854,-1.52292444541423,1.57353210797055,2.07197463489149,-0.775258892536396,0.364615593741963,-0.226792949436242,1.71003522590862,2.25302226733185,-0.122590597222183,0.687426251076393,3.12403897128718,0.0230799146631642,0.646509218548594,0.21396176237181,-0.448756613657407,0.652680556571385,-0.628435948467891,0.59566390453948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-D,1.0576379081902,-0.0557811570126389,-0.629093340438531,-0.87851140980953,-1.07472743829906,0.483263410868092,0.820602105657782,-0.00031979841049776,0.35295604067368,-1.36111067998231,-0.576764749843093,-1.08783443028545,-0.770645307794629,-0.760236226966809,0.964800081874265,0.751619147589589,-0.741890164250157,-0.966756770936363,-1.70891954551359,-1.02424645257126,1.1567334221697,0.416366927256788,0.262207853232113,0.228057116133876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-X0,0.0998167782578734,0.0589362747749073,-0.0103896541405999,-0.130052574583676,-0.0313231176634493,-0.149934951861577,-0.353683094310698,0.285276955067192,-0.322494052381004,0.098137431810637,-0.192791061571701,-0.277020337879372,-0.110382559587955,-0.137380743402837,-0.00616024567350332,-0.275378522867556,-0.229780255906879,-0.201747851641994,-0.102916687496365,-0.0916443440027714,0.207844788722746,-0.033251282053368,0.146942065884454,-0.326979944090173,-0.0334828019266571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-2-X1,1.85505762921028,1.53524971659693,1.09823134450119,1.77363718682817,0.942764165259016,1.20036619211402,1.69572928644608,2.77597993254013,1.39689300699163,0.240463030787777,-0.0356253458202612,0.89598873669962,0.0026773037556443,1.1604182575901,0.935300861132856,1.50045494633099,1.05956426834564,-0.492816288631466,-0.376607235660734,-0.674689956142287,0.769604230627399,-0.896976433729481,0.320369169252181,0.0501626601864747,1.00218565365138,-0.0614033366129207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-S,-1.14342161959524,-0.0844363981718313,-0.154456513667671,-0.719849423430818,0.668458136453401,-1.09661671321256,-0.211557240747824,0.794003329036504,-1.3197622192768,-0.327291774710685,-0.162381751430455,-0.189262263747055,0.274680367208709,-1.04642553137629,0.185708143449271,0.756697686525248,-1.2486612375162,-0.197095602580722,-0.620415711497776,-1.65998211713264,1.26042420998421,0.625714340287297,-0.228701900307035,1.06784459671749,-0.452958686167785,-0.207542518995636,1.13339557748999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-M,0.677593154579603,-1.02650436958856,-0.438697196633727,-2.13332039086956,-1.34176449955747,-0.538966053990445,-0.413400184575436,-0.867172783418699,-0.943804074406744,-1.85404984827846,0.165034789606682,-3.21652020960094,-2.02590281620543,-1.09817783898123,1.45316895055386,-0.93211890217698,-1.78930768410588,-1.76476560129767,-2.59106382180307,-2.2158808922065,0.812200232682489,1.17916258897135,-0.911540585989221,-0.941979816159203,0.0743384215926713,-0.409006611546289,1.32367100913164,-1.96971894877706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-D,1.63581328240063,0.242269423734266,0.099690769281838,1.18934570804287,0.419080675560599,0.680150187009848,0.749269840411482,0.834792504982558,1.00122621246572,-0.741325134127227,-0.946785533797404,0.336704409317481,0.0983862461557539,1.00749927328154,1.38020831135638,1.86320051105987,0.797676908101455,-1.03543546323942,-1.06272708435975,-1.04715631102086,0.596056406747607,-1.03312568983903,0.502147562702065,-0.0588225733691888,0.857665316744118,-0.0495220215026719,0.504054842981735,0.99999210716116,0.930895890135926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-X0,2.23426502871578,1.03697589918463,0.414203593523287,1.42642710104367,1.04440028915337,0.702857731067508,1.13407012554147,1.80718216357399,1.00907234430912,0.0596626308466919,-0.389730480555661,1.48058462460462,0.830947759507307,1.10633298497516,1.76424441920007,2.46369829461414,1.20706239052186,-0.628289093380082,-0.379831195250717,0.0634319746711499,0.54539978053375,1.22674420121647,0.974278472349806,-0.00604969587127547,1.02559228490905,-0.0368976411758179,0.193971625343732,1.63643474514048,1.41143096893547,-1.72227590604454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713_E-3-X1,1.15759681059384,0.477344060806879,0.569351120905715,0.602205020741232,0.331197298146486,0.373270346005038,0.888826695838074,1.86522750608518,0.764310197516233,-0.29597734617989,-0.411817017333407,0.670134494176601,-1.17330038107858,0.449973858133093,0.661344900384069,1.10218676377732,0.727674331062668,-1.09827544971318,-0.854782064590224,-0.948856718776007,0.501802099852188,-0.160886870166651,-0.443136472481746,-0.424976183168981,0.714217125509139,-0.0311514682562255,-1.2723963237203,0.865041837026437,1.13118624266816,-0.258737560955937,0.207967940130926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E1_1-5,-0.603426264436926,1.22536739365637,-0.923764119607698,-0.408682889343565,0.0914001779827666,-0.270922099440099,-0.514491784532548,0.341428917233345,-1.11549454918224,0.614450187178428,-1.31596654673641,0.44973933609307,-0.0905847393194432,-1.096593198013,0.426647533952638,-0.398950823867648,-0.999632803429921,0.485085312044242,1.48329449870514,-0.830472104837158,0.681672884372365,0.478341865843134,1.62509667542015,2.76088402033759,0.292994954035611,-0.368306749989076,1.13806023736899,-0.463593772611779,-1.46570600296373,0.850029904358643,1.29505221319124,0.696413125038064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E1_5-9,-0.474823724631109,-0.159056310373941,-1.13261493010187,-0.0432753414956208,0.444819113691542,-0.65521464172257,0.162258347819262,0.107318855000215,-1.31315983277028,-0.501613745402225,-0.994637621632562,2.47216247870117,0.819565818445141,-1.303731769946,1.08236330678287,1.69538472826715,-1.11730687276819,-0.113716694380357,0.974970111000067,-0.262866573765239,1.60013558324824,0.0606131997732032,-0.507263947119806,1.62202705674668,-0.756483974073517,-0.0614741565888719,1.13123995538566,-0.597612085412464,-1.70249190622108,0.167618958412704,1.11832122298577,0.43020682426056,0.303468496789466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E1_20-24,0.119268886220234,-1.21553190604634,-1.3146133981347,0.95541304563641,-0.687867482715837,-0.243907711413373,1.42267204974836,-0.141633853878457,0.266139242908708,2.32879847349513,-1.10264934846978,2.50880666136995,1.30071608074163,-0.155588248012713,1.30212313775505,1.77807181103508,0.551341464394007,-1.47038381773476,-0.800344527089168,-0.560158098116228,1.35299674862614,0.662434482418328,1.25131404564754,0.11031793239804,-0.225726754298458,0.198730870683412,1.08242071591748,0.254853303677791,-0.749284961706896,-0.652432395071002,0.064062646176856,0.494893693967724,-0.677963051149846,0.979685079640732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E1_30-34,2.33475762074252,0.556144858772323,-1.37126814848083,0.745531148370577,0.151982948504872,-0.228179402296949,1.1135359970406,0.907258323776114,-0.417742695277338,-0.0851970939695575,-0.744108543529203,1.40658768612078,0.754654155025426,-0.878315040196451,1.02232341392436,1.5811980713666,-0.237150532901248,0.128985969954019,-0.354237432166904,0.193538490733951,1.29498910050966,0.218588227062768,1.20186922624567,-0.743538758970159,-0.466598742092979,0.0359438576736787,0.305878894078595,-0.00141236448729776,-0.776679242052141,-0.847438355236131,-0.105491229739869,-0.231016373984826,-0.126283186366896,0.104761035458176,-0.339589643915317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E2_1-5,-0.786100696802246,-0.354696404336143,0.393939767676666,-0.844619477404559,-0.0073832045537276,-0.0119361922649532,0.476022275525319,1.12260491546379,-1.53739474270133,-0.0935331591654447,0.441050597116791,-1.38762298760646,-0.752616188233751,-1.10520905444975,0.597666260426627,-0.284088146317928,-1.27416973711005,-0.731243217300265,-1.11595825088743,-1.1445445174143,1.20998022628506,0.577617278160733,0.321330765940948,1.89041201994083,0.100056494037197,-0.329609151590628,1.43856450314437,-1.08530600784651,-1.90046070145816,1.18832301182469,1.80521934010797,0.785241747850239,0.688923160765712,0.0218989052215892,0.791774607007973,0.375138387285923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E2_5-9,-0.613251012899024,0.675966123153819,-0.731431052558189,-0.706711242141803,1.4152153768884,-1.06178405765491,-0.12719251547428,1.3436632443237,-2.02093745864994,3.24811511674573,-0.655400113864158,0.494854926960282,-0.19980135854792,-1.4694029342156,0.780490207621104,0.925880054119191,-1.88090734428767,-0.220885996083679,1.33957849037882,-0.417040230404497,1.52923394040607,-1.61559101199846,-1.55576788142921,1.10411067525559,-1.24058006321153,-0.146210658099827,-0.144662532686006,-0.675529408709802,-2.24232220155175,-0.63129265417052,-0.0197298668497378,-0.356607363785247,0.16337025549552,1.81232107812911,2.66248842105295,2.75281588378069,-0.637190832134907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714_E2_20-24,0.237610604670669,-0.489382507278574,-0.364596347286859,-1.40334467309908,-1.11992109307717,-0.227606797231156,0.192228660798317,-0.30946789253143,-1.19046230931212,-0.360082434847165,0.483125579117511,-0.490824796095705,-1.04512232002403,-0.820160570491125,1.38537108345267,1.11431933293159,0.325016176447821,-0.240165540140992,-1.09291737438691,0.66268882604418,1.10717948795551,-0.662745702778927,0.108873514213204,-0.43755724036177,-0.878935612862653,-0.198738404177125,-0.187455460958762,-0.957601282920805,-1.4781058050795,-0.604282661635952,-0.212797472704203,-0.878131860790838,-0.687662009146079,-0.481147173627879,-1.0006380835936,-0.522296984261165,-0.761903302207094,-0.715153506519475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
